Id,BackendName,NameAr,NameEn,DescriptionAr,DescriptionEn,DisplayOrder,ParentId
757D34F1-D15D-4A75-9AD4-975369FC5D60,757D34F1-D15D-4A75-9AD4-975369FC5D60~Mining geology,جيولوجيا التعدين,Mining geology,"","",1570,3A626880-24E5-4381-96E7-BFC68C0637E9
4E5EC522-D72E-4CEE-85FB-9E2E42AA51AC,4E5EC522-D72E-4CEE-85FB-9E2E42AA51AC~Hydrogeology,جيولوجيا المياه,Hydrogeology,"","",1571,3A626880-24E5-4381-96E7-BFC68C0637E9
7FFB29ED-6635-4BCF-9FBD-5FE6DB2CF8FF,7FFB29ED-6635-4BCF-9FBD-5FE6DB2CF8FF~Quaternary studies,دراسات رباعية,Quaternary studies,"","",1572,3A626880-24E5-4381-96E7-BFC68C0637E9
40A1FC35-601A-4448-8282-1B2D3B2E46E1,40A1FC35-601A-4448-8282-1B2D3B2E46E1~Mantle & core processes,عباءة والعمليات الأساسية,Mantle & core processes,"","",1573,3A626880-24E5-4381-96E7-BFC68C0637E9
9CA298C8-F215-4BA2-B583-DFBB435BB9A1,9CA298C8-F215-4BA2-B583-DFBB435BB9A1~Vulcanology,علم البراكين,Vulcanology,"","",1574,3A626880-24E5-4381-96E7-BFC68C0637E9
5A66B746-D7E3-442E-8CB4-35C8D96CDE60,5A66B746-D7E3-442E-8CB4-35C8D96CDE60~Palaeontology,علم الحفريات,Palaeontology,"","",1575,3A626880-24E5-4381-96E7-BFC68C0637E9
7E23CCE9-D3CA-493F-B871-CFD0C325E684,7E23CCE9-D3CA-493F-B871-CFD0C325E684~Seismology & tectonics,علم الزلازل والتكتونية,Seismology & tectonics,"","",1576,3A626880-24E5-4381-96E7-BFC68C0637E9
DFF38D3A-6C38-40BB-A73D-849FF38CDB70,DFF38D3A-6C38-40BB-A73D-849FF38CDB70~Geological oceanography,علم المحيطات الجيولوجي,Geological oceanography,"","",1577,3A626880-24E5-4381-96E7-BFC68C0637E9
76D69A23-F329-4C68-B6FD-568BA38CB78E,76D69A23-F329-4C68-B6FD-568BA38CB78E~Geoscience and Earth science,علوم الأرض,Geoscience and Earth science,"","",1578,3A626880-24E5-4381-96E7-BFC68C0637E9
09FDF6C3-65F1-4FA4-BDD6-0D3601735765,09FDF6C3-65F1-4FA4-BDD6-0D3601735765~Chemical Technology,التكنولوجيا الكيميائية,Chemical Technology,"","",1579,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
0D668554-24B6-40B0-A565-5A4A06752170,0D668554-24B6-40B0-A565-5A4A06752170~Chemical Processing,المعالجة الكيميائية,Chemical Processing,"","",1580,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
A13E8A53-1A61-46C8-8D00-F5353A076CBB,A13E8A53-1A61-46C8-8D00-F5353A076CBB~Biochemical engineering,الهندسة البيوكيميائية,Biochemical engineering,"","",1581,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
FAA941BB-2E67-4EC0-93E9-402E17A8DC0F,FAA941BB-2E67-4EC0-93E9-402E17A8DC0F~Molecular engineering,الهندسة الجزيئية,Molecular engineering,"","",1582,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
D16D7DE5-0981-4AA5-91A1-1D71ED5A1DC7,D16D7DE5-0981-4AA5-91A1-1D71ED5A1DC7~Atomic engineering,الهندسة الذرية,Atomic engineering,"","",1583,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
37C577BA-569F-49D1-A155-7A04972FB187,37C577BA-569F-49D1-A155-7A04972FB187~Pharmaceutical engineering,الهندسة الصيدلانية,Pharmaceutical engineering,"","",1584,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
EB0D51FF-48CB-44BF-8720-02337D367784,EB0D51FF-48CB-44BF-8720-02337D367784~Chemical engineering,الهندسة الكيميائية,Chemical engineering,"","",1585,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
D68078DB-DC04-44AF-8B6B-9EDC56192EEC,"D68078DB-DC04-44AF-8B6B-9EDC56192EEC~Chemical, process & energy engineering",الهندسة الكيميائية والعمليات والطاقة,"Chemical, process & energy engineering","","",1586,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
84A50E6A-EB74-475D-83A7-45D0C123AE01,84A50E6A-EB74-475D-83A7-45D0C123AE01~Nuclear engineering,الهندسة النووية,Nuclear engineering,"","",1587,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
042A0DC7-2B4B-4127-9469-B9B708765AEF,042A0DC7-2B4B-4127-9469-B9B708765AEF~Chemical Laboratory Technology,تكنولوجيا المختبرات الكيميائية,Chemical Laboratory Technology,"","",1588,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
0314156E-CE7E-4377-9504-FA12059DDA87,0314156E-CE7E-4377-9504-FA12059DDA87~Chemical Processing Technology,تكنولوجيا المعالجة الكيميائية,Chemical Processing Technology,"","",1589,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
0C3968CF-4AB6-4019-8A6F-A16602105CB6,0C3968CF-4AB6-4019-8A6F-A16602105CB6~Nuclear engineering Technology,تكنولوجيا الهندسة النووية,Nuclear engineering Technology,"","",1590,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
4F8AE0AE-3A72-40F4-AC1C-F4ABD7C38779,4F8AE0AE-3A72-40F4-AC1C-F4ABD7C38779~Petroleum engineering,هندسة البترول,Petroleum engineering,"","",1591,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
D8F44B75-34B2-4AE7-88FA-69F429835C4A,D8F44B75-34B2-4AE7-88FA-69F429835C4A~Corrosion engineering,هندسة التآكل,Corrosion engineering,"","",1592,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
1653DF96-1F6A-4493-BACD-1D25BB403720,1653DF96-1F6A-4493-BACD-1D25BB403720~Bioprocess engineering,هندسة العمليات الحيوية,Bioprocess engineering,"","",1593,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
3888D919-1A94-4F49-B8A0-EFA6CBB92D62,3888D919-1A94-4F49-B8A0-EFA6CBB92D62~Chemical process engineering,هندسة العمليات الكيميائية,Chemical process engineering,"","",1594,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
E1B0D27C-78E9-4508-9CF7-FF47744F23E1,E1B0D27C-78E9-4508-9CF7-FF47744F23E1~Gas engineering,هندسة الغاز,Gas engineering,"","",1595,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
817E1D9C-C4E3-4E90-A33F-147BBB383965,817E1D9C-C4E3-4E90-A33F-147BBB383965~Materials engineering,هندسة المواد,Materials engineering,"","",1596,26647CD5-C4EA-4A04-AB6B-CA0CD29794E8
24CC776D-92AC-4C16-A42F-28FD1FB385DF,24CC776D-92AC-4C16-A42F-28FD1FB385DF~Remote sensing,الاستشعار عن بعد,Remote sensing,"","",1597,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
8E0668AD-6651-4B0C-9CF6-E331A9B60EEC,8E0668AD-6651-4B0C-9CF6-E331A9B60EEC~Topography,التضاريس,Topography,"","",1598,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
0438A5AE-80F1-46AF-BA0B-DF35C5659F1A,0438A5AE-80F1-46AF-BA0B-DF35C5659F1A~Maritime geography,الجغرافيا البحرية,Maritime geography,"","",1599,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
4F26FE21-BAE7-4217-8EF7-C9B21198F829,4F26FE21-BAE7-4217-8EF7-C9B21198F829~Environmental geography,الجغرافيا البيئية,Environmental geography,"","",1600,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
95E55AB9-A97C-446E-AE61-840A0E3C3191,95E55AB9-A97C-446E-AE61-840A0E3C3191~Biogeography,الجغرافيا الحيوية,Biogeography,"","",1601,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
8E4CC204-F126-4323-B65A-7E22B288E647,8E4CC204-F126-4323-B65A-7E22B288E647~Physical geography,الجغرافيا الطبيعية,Physical geography,"","",1602,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
E4C4D9C6-409E-4E19-910E-3435A02EAC32,E4C4D9C6-409E-4E19-910E-3435A02EAC32~Geomorphology,الجيومورفولوجيا,Geomorphology,"","",1603,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
E78FB1AB-0855-4272-A7D2-C5FF50C9B4BC,E78FB1AB-0855-4272-A7D2-C5FF50C9B4BC~Physical geographical sciences,العلوم الجغرافية الفيزيائية,Physical geographical sciences,"","",1604,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
0E44C8C3-F6F2-47C8-AB98-C16C0065D3E4,0E44C8C3-F6F2-47C8-AB98-C16C0065D3E4~Geography,جغرافيا,Geography,"","",1605,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
C7653F6C-5A05-4C95-925A-2EA04A491AE3,C7653F6C-5A05-4C95-925A-2EA04A491AE3~Cartography,رسم الخرائط,Cartography,"","",1606,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
5CB3AF1E-46C3-4A7F-8372-42ECABDBFD75,5CB3AF1E-46C3-4A7F-8372-42ECABDBFD75~Geographical information systems,نظم المعلومات الجغرافية,Geographical information systems,"","",1607,A565B2D4-44FD-42E8-B7AE-CA5E82A64AAB
0D0533A3-B1EF-48DB-9C23-C4C10A444643,0D0533A3-B1EF-48DB-9C23-C4C10A444643~Systems and Network Administration,إدارة الأنظمة والشبكات,Systems and Network Administration,"","",1608,A5B2B263-AAB5-47BD-9063-CB304465E7BE
CF2318D1-4FDB-4A4D-B561-A4A2C2137BAB,CF2318D1-4FDB-4A4D-B561-A4A2C2137BAB~Data management,إدارة البيانات,Data management,"","",1609,A5B2B263-AAB5-47BD-9063-CB304465E7BE
09AA6865-999B-4187-A9BD-882604BD07F0,09AA6865-999B-4187-A9BD-882604BD07F0~Data Entry and Microcomputer Applications,إدخال البيانات وتطبيقات الحواسيب الصغيرة,Data Entry and Microcomputer Applications,"","",1610,A5B2B263-AAB5-47BD-9063-CB304465E7BE
1FA1F124-946B-441F-B05A-BFB57543185A,1FA1F124-946B-441F-B05A-BFB57543185A~Intelligent & expert systems,الأنظمة الذكية والخبيرة,Intelligent & expert systems,"","",1611,A5B2B263-AAB5-47BD-9063-CB304465E7BE
BD95DA5A-8FBD-4336-81C4-BED017DCCAC4,BD95DA5A-8FBD-4336-81C4-BED017DCCAC4~Systems analysis & design,تحليل وتصميم النظم,Systems analysis & design,"","",1612,A5B2B263-AAB5-47BD-9063-CB304465E7BE
5A97BC79-E8D9-403E-B357-25BE5EC344E6,5A97BC79-E8D9-403E-B357-25BE5EC344E6~Systems auditing,تدقيق الأنظمة,Systems auditing,"","",1613,A5B2B263-AAB5-47BD-9063-CB304465E7BE
0D85BC8D-C327-49D3-B470-551802701416,0D85BC8D-C327-49D3-B470-551802701416~Information Technology,تكنولوجيا المعلومات,Information Technology,"","",1614,A5B2B263-AAB5-47BD-9063-CB304465E7BE
09CE003B-382C-4E92-8E45-17F90D4DFA67,09CE003B-382C-4E92-8E45-17F90D4DFA67~Information Technology - Network Administration,تكنولوجيا المعلومات- ادارة شبكات,Information Technology - Network Administration,"","",1615,A5B2B263-AAB5-47BD-9063-CB304465E7BE
0C30C338-A912-4D35-BEE9-F34A01020B45,0C30C338-A912-4D35-BEE9-F34A01020B45~Information technology - applications,تكنولوجيا المعلومات- تطبيقات,Information technology - applications,"","",1616,A5B2B263-AAB5-47BD-9063-CB304465E7BE
A3C1327A-D04E-4B63-861C-0630D6486875,A3C1327A-D04E-4B63-861C-0630D6486875~Databases,قواعد البيانات,Databases,"","",1617,A5B2B263-AAB5-47BD-9063-CB304465E7BE
B1AEA8F6-31C5-455E-AB91-C8E57A3ECEDA,B1AEA8F6-31C5-455E-AB91-C8E57A3ECEDA~Systems design methodologies,منهجيات تصميم النظم,Systems design methodologies,"","",1618,A5B2B263-AAB5-47BD-9063-CB304465E7BE
374BBE8B-F3BE-4AD3-86EF-47BF48EA5459,374BBE8B-F3BE-4AD3-86EF-47BF48EA5459~Information systems,نظم المعلومات,Information systems,"","",1619,A5B2B263-AAB5-47BD-9063-CB304465E7BE
85EC731A-C198-4BB0-A8D2-45750E9B1621,85EC731A-C198-4BB0-A8D2-45750E9B1621~Information modelling,نمذجة المعلومات,Information modelling,"","",1620,A5B2B263-AAB5-47BD-9063-CB304465E7BE
AA2432FB-CCC3-401A-BF74-CB25E955E478,AA2432FB-CCC3-401A-BF74-CB25E955E478~Modern history,التاريخ الحديث,Modern history,"","",1621,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
A8A8353B-6576-486D-8DE6-9FD9002F6404,A8A8353B-6576-486D-8DE6-9FD9002F6404~International History,التاريخ الدولي,International History,"","",1622,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
95AEE02B-2069-4073-A9E8-80C89729CB26,95AEE02B-2069-4073-A9E8-80C89729CB26~Late Antique history,التاريخ العتيق المتأخر,Late Antique history,"","",1623,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
3189EE7F-342E-44B3-98CF-B8F8BB938BC7,3189EE7F-342E-44B3-98CF-B8F8BB938BC7~Ancient history,التاريخ القديم,Ancient history,"","",1624,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
09EE9990-0221-49ED-9E9B-D0890DEA826F,09EE9990-0221-49ED-9E9B-D0890DEA826F~Architectural History,التاريخ المعماري,Architectural History,"","",1625,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
37F90F5E-D437-4659-BDA9-CA82406EC693,37F90F5E-D437-4659-BDA9-CA82406EC693~Medieval history,تاريخ العصور الوسطى,Medieval history,"","",1626,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
3AB9F878-3F65-4C51-B517-04B05D901745,3AB9F878-3F65-4C51-B517-04B05D901745~History of Arts,تاريخ الفنون,History of Arts,"","",1627,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
0A6E7897-EDCD-44D4-9260-FBF807D7380D,"0A6E7897-EDCD-44D4-9260-FBF807D7380D~Music History, Literature, and Theory",تاريخ الموسيقى والأدب والنظرية,"Music History, Literature, and Theory","","",1628,BDE37404-BF32-4148-B8C6-CB6DCDF96EE9
5AEB6634-E8D5-4F5C-93C6-1E877A0328A6,"5AEB6634-E8D5-4F5C-93C6-1E877A0328A6~Applied molecular biology, biophysics & biochemistry",البيولوجيا الجزيئية التطبيقية والفيزياء الحيوية والكيمياء الحيوية,"Applied molecular biology, biophysics & biochemistry","","",1629,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
1A204DD1-9A14-46CD-92B6-CFAA0121C888,"1A204DD1-9A14-46CD-92B6-CFAA0121C888~Molecular biology, biophysics & biochemistry",البيولوجيا الجزيئية والفيزياء الحيوية والكيمياء الحيوية,"Molecular biology, biophysics & biochemistry","","",1630,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
029B8524-B345-4DEC-9214-D13C030FF795,029B8524-B345-4DEC-9214-D13C030FF795~Biomedical Technology,التكنولوجيا الطبية الحيوية,Biomedical Technology,"","",1631,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
CC0B4282-AAF4-4BBE-8691-EFD3BBB4C723,CC0B4282-AAF4-4BBE-8691-EFD3BBB4C723~Biological science,العلوم البيولوجية,Biological science,"","",1632,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
512082F5-29F8-4091-B7B1-B1D6D5D8E812,512082F5-29F8-4091-B7B1-B1D6D5D8E812~Biomolecular science,العلوم الجزيئية الحيوية,Biomolecular science,"","",1633,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
DA75491E-A00E-4EF8-93DD-121A2F6A95AA,DA75491E-A00E-4EF8-93DD-121A2F6A95AA~Biomedical sciences,العلوم الطبية الحيوية,Biomedical sciences,"","",1634,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
A893F6E4-FD3B-42B8-AAA1-0EE688A3152A,A893F6E4-FD3B-42B8-AAA1-0EE688A3152A~Biophysical science,العلوم الفيزيائية الحيوية,Biophysical science,"","",1635,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
BBC64394-8DC9-418D-B690-1381BBA31638,BBC64394-8DC9-418D-B690-1381BBA31638~Biological chemistry,الكيمياء البيولوجية,Biological chemistry,"","",1636,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
875FF134-4335-4252-A557-8DC66A2928D2,875FF134-4335-4252-A557-8DC66A2928D2~Metabolic biochemistry,الكيمياء الحيوية الأيضية,Metabolic biochemistry,"","",1637,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
E6710866-A7DC-40B6-9365-01140CFC4772,E6710866-A7DC-40B6-9365-01140CFC4772~Veterinary biochemistry,الكيمياء الحيوية البيطرية,Veterinary biochemistry,"","",1638,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
07803177-39A2-465D-BEDE-B37FC889E5F5,07803177-39A2-465D-BEDE-B37FC889E5F5~Medical biochemistry,الكيمياء الحيوية الطبية,Medical biochemistry,"","",1639,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
4B173C4E-B83C-4476-9026-963F65AF067A,4B173C4E-B83C-4476-9026-963F65AF067A~Medical & veterinary biochemistry,الكيمياء الحيوية الطبية والبيطرية,Medical & veterinary biochemistry,"","",1640,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
CA4C33F7-C790-4DE5-A884-CEC384F71DB6,CA4C33F7-C790-4DE5-A884-CEC384F71DB6~Plant biochemistry,الكيمياء الحيوية النباتية,Plant biochemistry,"","",1641,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
0ADD1DA8-55B5-44AC-AD22-A0DD02F2BB7E,0ADD1DA8-55B5-44AC-AD22-A0DD02F2BB7E~Conservation Biology,بيولوجيا الحفظ,Conservation Biology,"","",1642,D697718A-D4C8-4388-9FFD-CEEFEF2C9572
5FA469CE-F3B0-4EFD-A7F0-F7E21C3C370B,5FA469CE-F3B0-4EFD-A7F0-F7E21C3C370B~UK legal systems,الأنظمة القانونية في المملكة المتحدة,UK legal systems,"","",1643,57E7370E-497B-4BD3-9E14-CF574151EB6F
0FC1756B-6CB8-4A5A-A854-799807022EE9,0FC1756B-6CB8-4A5A-A854-799807022EE9~Spanish Law,القانون الإسباني,Spanish Law,"","",1644,57E7370E-497B-4BD3-9E14-CF574151EB6F
09DF12CF-B6CC-4CD1-9747-5A00070DAA94,09DF12CF-B6CC-4CD1-9747-5A00070DAA94~German Law,القانون الألماني,German Law,"","",1645,57E7370E-497B-4BD3-9E14-CF574151EB6F
0AC71905-9964-478A-8028-A1E8053C3598,0AC71905-9964-478A-8028-A1E8053C3598~Iranian Law,القانون الإيراني,Iranian Law,"","",1646,57E7370E-497B-4BD3-9E14-CF574151EB6F
02F9EB2B-2C76-4568-9A9A-3B0D0009EA42,02F9EB2B-2C76-4568-9A9A-3B0D0009EA42~Italian Law,القانون الإيطالي,Italian Law,"","",1647,57E7370E-497B-4BD3-9E14-CF574151EB6F
6B61F5C7-FDC7-4933-B2E7-CD244877BD4D,6B61F5C7-FDC7-4933-B2E7-CD244877BD4D~Scottish law,القانون الاسكتلندي,Scottish law,"","",1648,57E7370E-497B-4BD3-9E14-CF574151EB6F
D600E130-5948-46CF-A504-F38D62F542F0,D600E130-5948-46CF-A504-F38D62F542F0~English law,القانون الانجليزي,English law,"","",1649,57E7370E-497B-4BD3-9E14-CF574151EB6F
0244DC3F-6385-487C-B343-75840CFA8CE6,0244DC3F-6385-487C-B343-75840CFA8CE6~Pakistani Law,القانون الباكستاني,Pakistani Law,"","",1650,57E7370E-497B-4BD3-9E14-CF574151EB6F
015F79D9-DF78-4EA0-BA08-897101A44004,015F79D9-DF78-4EA0-BA08-897101A44004~Maritime Law,القانون البحري,Maritime Law,"","",1651,57E7370E-497B-4BD3-9E14-CF574151EB6F
0F8F3C7E-1CB9-4164-A442-36E9062357E3,0F8F3C7E-1CB9-4164-A442-36E9062357E3~Turkish Law,القانون التركي,Turkish Law,"","",1652,57E7370E-497B-4BD3-9E14-CF574151EB6F
FB0D000E-77E4-4768-8E0A-6FF593A98348,FB0D000E-77E4-4768-8E0A-6FF593A98348~Public international law,القانون الدولي العام,Public international law,"","",1653,57E7370E-497B-4BD3-9E14-CF574151EB6F
0D638BDA-08E9-485E-974F-8A8300A0F682,0D638BDA-08E9-485E-974F-8A8300A0F682~Russian law,القانون الروسي,Russian law,"","",1654,57E7370E-497B-4BD3-9E14-CF574151EB6F
0BD8BD80-E67F-4C4B-ADE8-A5A506CD3561,0BD8BD80-E67F-4C4B-ADE8-A5A506CD3561~Swedish Law,القانون السويدي,Swedish Law,"","",1655,57E7370E-497B-4BD3-9E14-CF574151EB6F
048323A9-B23B-4EE3-B46A-896009E44FBC,048323A9-B23B-4EE3-B46A-896009E44FBC~Switzerland law,القانون السويسري,Switzerland law,"","",1656,57E7370E-497B-4BD3-9E14-CF574151EB6F
01F6E35C-53DB-4A6D-8789-7F370A54EE9A,01F6E35C-53DB-4A6D-8789-7F370A54EE9A~Chinese Law,القانون الصيني,Chinese Law,"","",1657,57E7370E-497B-4BD3-9E14-CF574151EB6F
02AF8CA7-C3CF-4BB7-B0D8-E0FE062BF5E3,02AF8CA7-C3CF-4BB7-B0D8-E0FE062BF5E3~French Law,القانون الفرنسي,French Law,"","",1658,57E7370E-497B-4BD3-9E14-CF574151EB6F
0CD1FE18-8DB2-45CC-95D2-CDA20CDE2B22,0CD1FE18-8DB2-45CC-95D2-CDA20CDE2B22~Canadian Law,القانون الكندي,Canadian Law,"","",1659,57E7370E-497B-4BD3-9E14-CF574151EB6F
A6ED6625-4633-4A51-B7E0-52A87566A0AC,A6ED6625-4633-4A51-B7E0-52A87566A0AC~Comparative law,القانون المقارن,Comparative law,"","",1660,57E7370E-497B-4BD3-9E14-CF574151EB6F
067665AA-5C5A-43DE-A454-C3E203CF6C32,067665AA-5C5A-43DE-A454-C3E203CF6C32~Austrian law,القانون النمساوي,Austrian law,"","",1661,57E7370E-497B-4BD3-9E14-CF574151EB6F
018CA0EC-84E9-42C4-8E7F-0C41021C6650,018CA0EC-84E9-42C4-8E7F-0C41021C6650~Indian Law,القانون الهندي,Indian Law,"","",1662,57E7370E-497B-4BD3-9E14-CF574151EB6F
7178E648-F5C4-4DEE-ACC3-7B3C4165EB4D,7178E648-F5C4-4DEE-ACC3-7B3C4165EB4D~Welsh law,القانون الويلزي,Welsh law,"","",1663,57E7370E-497B-4BD3-9E14-CF574151EB6F
0BB60216-3FBA-4227-BFB9-5E200063B268,0BB60216-3FBA-4227-BFB9-5E200063B268~Japanese Law,القانون الياباني,Japanese Law,"","",1664,57E7370E-497B-4BD3-9E14-CF574151EB6F
883C0970-CD23-47E8-A7F0-6CC7D6E613E0,883C0970-CD23-47E8-A7F0-6CC7D6E613E0~Northern Irish law,قانون أيرلندا الشمالية,Northern Irish law,"","",1665,57E7370E-497B-4BD3-9E14-CF574151EB6F
B5667A71-62D5-4E2A-8F9E-27063E431C8F,B5667A71-62D5-4E2A-8F9E-27063E431C8F~European Union law,قانون الاتحاد الأوروبي,European Union law,"","",1666,57E7370E-497B-4BD3-9E14-CF574151EB6F
0C6B4F04-A22F-41BC-B5FC-CC220390F3EE,0C6B4F04-A22F-41BC-B5FC-CC220390F3EE~Building Code,قانون البناء,Building Code,"","",1667,57E7370E-497B-4BD3-9E14-CF574151EB6F
03483211-1420-41EF-B3FE-4CF80F0F00FE,03483211-1420-41EF-B3FE-4CF80F0F00FE~Health Law,قانون الصحة,Health Law,"","",1668,57E7370E-497B-4BD3-9E14-CF574151EB6F
E9A11623-A2C4-4566-B6EC-8DB8FB918BAE,E9A11623-A2C4-4566-B6EC-8DB8FB918BAE~Orthoptics,تقويم العظام,Orthoptics,"","",1669,812031F3-25A5-4F12-ACB7-D850D8E73358
67CBFCE8-0A3B-4B84-A2D4-516D19BCCA16,67CBFCE8-0A3B-4B84-A2D4-516D19BCCA16~Ophthalmics,طب العيون,Ophthalmics,"","",1670,812031F3-25A5-4F12-ACB7-D850D8E73358
07E62EF9-6333-4376-BBD2-984207D2DE68,07E62EF9-6333-4376-BBD2-984207D2DE68~Clinical Ophthalmics,طب العيون السريري,Clinical Ophthalmics,"","",1671,812031F3-25A5-4F12-ACB7-D850D8E73358
3A412B9B-C681-4184-ADD1-ADCAA8057679,3A412B9B-C681-4184-ADD1-ADCAA8057679~Optometry,قياس البصر,Optometry,"","",1672,812031F3-25A5-4F12-ACB7-D850D8E73358
66E60FA4-39EC-40AB-AE68-CE977A11A9B9,66E60FA4-39EC-40AB-AE68-CE977A11A9B9~Photo-lithography,الطباعة الحجرية,Photo-lithography,"","",1673,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
C2A9C31D-28E5-4AE4-B644-860E30329923,C2A9C31D-28E5-4AE4-B644-860E30329923~Offset lithography,الطباعة الحجرية الأوفست,Offset lithography,"","",1674,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
7DE4BFA9-B042-4970-BF99-3C4775F94340,7DE4BFA9-B042-4970-BF99-3C4775F94340~Engineering materials,المواد الهندسية,Engineering materials,"","",1675,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
88F2711B-76B3-49E1-9252-810BB988A62B,88F2711B-76B3-49E1-9252-810BB988A62B~Reprographic techniques,تقنيات النسخ,Reprographic techniques,"","",1676,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
E9FA2204-6884-4089-828C-160277B2A638,E9FA2204-6884-4089-828C-160277B2A638~Furniture technology,تكنولوجيا الأثاث,Furniture technology,"","",1677,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
3AED6425-FB98-4AE5-AB08-041B18240253,3AED6425-FB98-4AE5-AB08-041B18240253~Materials technology,تكنولوجيا المواد,Materials technology,"","",1678,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
3DD16D9B-BDE5-4DB9-B4F1-7CC9DA1526BA,3DD16D9B-BDE5-4DB9-B4F1-7CC9DA1526BA~Paper technology,تكنولوجيا الورق,Paper technology,"","",1679,DB3CECA1-2BA6-41B7-9A3E-D89D368AE44F
